Country Code,Mode,Year,Carrier,Demand_PJ
NL,air,2020,kerosene,0.9594104787391149
NL,air,2020,gasoline,0.010111575973295706
NL,sea,2020,heavy fuel oil,0.2676193303980082
NL,sea,2020,olive oil,0.08672367168190287
AND,air,2020,kerosene,0.31968283839471867
AND,air,2020,gasoline,0.3083601562856647
AND,sea,2020,heavy fuel oil,0.7176508629526224
AND,sea,2020,olive oil,0.7008512213637251
KIR,air,2020,kerosene,0.7131398180193649
KIR,air,2020,gasoline,0.7834945342457065
KIR,sea,2020,heavy fuel oil,0.6487303049614236
KIR,sea,2020,olive oil,0.4384966536839058
